epoch,loss,kidney,tumor,lr
193,0.2200699782818556,0.9397011026563739,0.6038660079042085,0.006446908910426501
194,0.23009247954189777,0.9368379868261311,0.6044759351731003,0.006428006095649255
195,0.24082550986111165,0.9259687959507362,0.669436875471321,0.006409097102460522
196,0.21325711843371392,0.9438569668754199,0.5540430943654143,0.006390181908573774
197,0.24271443505585194,0.9365546381119026,0.5856541550606624,0.006371260491548504
198,0.21507851149141788,0.9427293806421265,0.45770404378624924,0.006352332828788648
199,0.23601519367098808,0.933024537840014,0.47474336749855706,0.0063333988975409925
200,0.24786242724955082,0.9349739661886359,0.6891959899979786,0.006314458674893553
201,0.21989171333611013,0.9394892031202181,0.6074276673325422,0.006295512137773931
202,0.2279288323968649,0.9393290735529449,0.599476018131051,0.006276559262947659
203,0.23759491977095604,0.9408562924105487,0.6303554065673248,0.0062576000270165005
204,0.2069957492351532,0.9401919994928924,0.5951254939491358,0.006238634406416755
205,0.2199880708307028,0.9419047174578757,0.5006465965858663,0.006219662377417515
206,0.2338219790905714,0.9431429003234416,0.5571221172069228,0.006200683916118908
207,0.24082863740622998,0.9398624089413015,0.5440248583879849,0.006181698998450326
208,0.20922742819786072,0.9326408128347786,0.4733562860283214,0.006162707600168605
209,0.2167841347903013,0.9445264127499245,0.6273193668950605,0.006143709696856199
210,0.23739695973694325,0.9363278898677994,0.5100740971786938,0.006124705263919325
211,0.2216316773146391,0.9403781122341272,0.557702876305125,0.00610569427658607
212,0.2316955424696207,0.9433482115959048,0.6459845677333077,0.006086676709904492
213,0.21489982019364834,0.9440703269712909,0.6117409919811134,0.006067652538740669
214,0.248289286673069,0.9432362281720671,0.6559403039995398,0.006048621737776744
215,0.24892588563263415,0.9429536260921639,0.6022456552774879,0.0060295842815089205
216,0.23619762629270555,0.9397867305559403,0.569232255818502,0.006010540144245451
217,0.24770209972560406,0.9415014004543689,0.6547101475952476,0.005991489300104575
218,0.2368559007793665,0.9418856558714842,0.6415681010230222,0.005972431723012443
219,0.2053353364020586,0.9401522187471841,0.6472285651001746,0.005953367386701004
220,0.22203807246685028,0.9409916687222001,0.5856891208646765,0.00593429626470586
221,0.22349598614871502,0.9446107134328104,0.5008498704684282,0.005915218330364093
222,0.20568620766699314,0.9393101825670206,0.5572996578157242,0.00589613355681206
223,0.20766209699213506,0.938843387888836,0.6315261844973393,0.005877041916983154
224,0.2455059395134449,0.9411969138603503,0.5921371951388498,0.005857943383605531
225,0.2288380075097084,0.9430041292651586,0.6062445788033475,0.0058388379291998025
226,0.21436681914329528,0.9439632734875144,0.6713702881646357,0.005819725526076704
227,0.22644532614946367,0.9401345702963108,0.5890259868018842,0.005800606146334708
228,0.22953459066152573,0.9418571821058442,0.6416784389505108,0.0057814797618576195
229,0.2088536875396967,0.9439989092794948,0.7115191439335886,0.005762346344312134
230,0.23618163703382014,0.9415732698671176,0.6122028453385141,0.005743205865145341
231,0.23491633838415146,0.9443239565227547,0.48991469606449384,0.005724058295582214
232,0.21963188365101816,0.9414303118234048,0.6885360388104539,0.005704903606623043
233,0.23030048759281635,0.9407152403737952,0.7182111528363827,0.005685741769040841
234,0.23498290911316871,0.9427563389614667,0.6324099674401974,0.005666572753378694
235,0.2071047011464834,0.930346493981458,0.699017372346343,0.005647396529947098
236,0.208281456887722,0.9388212674047677,0.5445295783832488,0.0056282130688212195
237,0.2330277873724699,0.9347294909920157,0.5792343562338035,0.005609022339838142
238,0.24887415716052055,0.9340830896571425,0.5684315466603399,0.005589824312594061
239,0.2482984138727188,0.9413308464553327,0.6465624345261238,0.005570618956441421
240,0.2075373964756727,0.9399992114577488,0.6082576583496525,0.0055514062404860365
241,0.22552105130255223,0.9414723996183437,0.6536476482283233,0.005532186133584137
242,0.21943415290117263,0.9412498882610664,0.6255935126346639,0.005512958604339385
243,0.22165794397890567,0.9428921247907035,0.6182634623426618,0.005493723621099843
244,0.20141253763437272,0.9394119128901325,0.5869724604877756,0.005474481151954883
245,0.22765938702225685,0.9409007840307787,0.5111504006504229,0.005455231164732058
246,0.23288377925753592,0.9419156248367537,0.4244546643475509,0.00543597362699392
247,0.2035793169438839,0.9422322104185188,0.6302071693147481,0.0054167085060347776
248,0.22557717175781727,0.9410786849620133,0.6123020295332127,0.00539743576887742
249,0.21535096514225005,0.9420482286129112,0.5827000060575074,0.0053781553822697635
250,0.22863205228745936,0.9371690904060482,0.54524523276205,0.005358867312681466
251,0.2285214050114155,0.9425518587358438,0.6356376953685773,0.005339571526300471
252,0.20494517949223517,0.9404571654111727,0.6074990105688578,0.005320267989029498
253,0.2167952801734209,0.9430039157341322,0.6061377106721868,0.005300956666482484
254,0.21029229763150215,0.9419599396697106,0.5857548070512414,0.00528163752398095
255,0.22838816042244434,0.9407279798211069,0.6373478110912005,0.005262310526550319
256,0.2017882438004017,0.9425321195258922,0.5753235098423245,0.005242975638916168
257,0.21219788028299807,0.9410454393736926,0.5179356419451433,0.0052236328255004195
258,0.19949885541200638,0.9419034499465307,0.5204183063488619,0.005204282050417463
259,0.23787066121399403,0.942867435440987,0.5837443776587824,0.00518492327747022
260,0.23480724319815635,0.9401722365904789,0.591975822299859,0.00516555647014613
261,0.21240155886113643,0.9364566603955401,0.5611758317134147,0.005146181591613082
262,0.2282912269383669,0.9426199547122877,0.5721243676697956,0.0051267986047152615
263,0.22297072115540503,0.9465870058533348,0.5377698353686974,0.00510740747196894
264,0.2151841256171465,0.9435152120463374,0.6537395888692866,0.005088008155558181
265,0.21511606124043464,0.942932299920133,0.6354497085018765,0.0050686006173304736
266,0.22305818931758403,0.9413416399278228,0.5631076906543578,0.005049184818792296
267,0.22406984212994577,0.9458372466453938,0.5923585105260374,0.005029760721104597
268,0.2131848230957985,0.9437724583658698,0.579114715426604,0.005010328285078191
269,0.22146554893255233,0.9481137753040731,0.6191520259606239,0.004990887471169086
270,0.21471875949203967,0.9412472237429951,0.6065929201487377,0.004971438239473716
271,0.21298611511290072,0.9463158042128756,0.645186195333688,0.004951980549724099
272,0.21723286002874376,0.9461134124878678,0.6057864053952233,0.004932514361282894
273,0.22167248930037023,0.9417774559147961,0.5925597154113976,0.004913039633138389
274,0.18934321460127831,0.942517577446599,0.6900583983193976,0.004893556323899376
275,0.22260263842344283,0.942277905768815,0.5378587213363645,0.004874064391789954
276,0.20843321651220323,0.9434377320817356,0.5902078039603298,0.0048545637946442195
277,0.2178208958953619,0.9418289710543907,0.6077823430833168,0.004835054489900874
278,0.23495735402405263,0.94596135114844,0.5315484852434668,0.004815536434597723
279,0.2248249500989914,0.9381927153345413,0.5273775059057423,0.004796009585366077
280,0.20373523990809916,0.942280783549622,0.6143858969230058,0.004776473898425048
281,0.2050095416754484,0.9413734003132279,0.5681704352053372,0.004756929329575742
282,0.22572859327495098,0.942015393122249,0.5602927140380732,0.004737375834195338
283,0.22840989392995834,0.9425568378676252,0.6056731063551323,0.004717813367231057
284,0.22090110565721988,0.9415946719228359,0.5638621872646076,0.004698241883194023
285,0.22162028804421424,0.9430569962022153,0.4937599677257114,0.004678661336153
286,0.22862026461958884,0.9440351011602938,0.4842808324198516,0.004659071679728012
287,0.20189981237053872,0.9438485025866776,0.5712757592445973,0.004639472867083839
288,0.2133412506878376,0.9425338022401877,0.6171364520337618,0.004619864850923395
289,0.22438476718962191,0.9408477217263406,0.617711064675238,0.004600247583480967
290,0.22194818568229674,0.9425160611237501,0.48717806644044215,0.0045806210165153325
291,0.19822529934346675,0.9428300384622862,0.5665659186418802,0.004560985101302735
292,0.22827690695226194,0.9418835194912475,0.5159607764003029,0.004541339788629729
293,0.20843292888998985,0.9477251319229648,0.4791092851443077,0.004521685028785876
294,0.19710104855895041,0.9428514214428568,0.557133001644035,0.004502020771556299
295,0.20292427849769593,0.945115604095872,0.5792556278547769,0.004482346966214095
296,0.218184847548604,0.9225868348028651,0.48444141402442426,0.004462663561512584
297,0.195614032715559,0.9419535888709425,0.5150660227930577,0.004442970505677413
298,0.2221112147718668,0.9410731649591698,0.5713951058570838,0.004423267746398494
299,0.20547538331151008,0.9416663863627576,0.5266391631819696,0.004403555230821779
300,0.2243930402100086,0.9433495327500369,0.511856979922455,0.0043838329055408696
301,0.20139357270300387,0.9416742541002271,0.5047405211613902,0.004364100716588454
302,0.2116375357210636,0.9436504429116829,0.5944565629685833,0.0043443586094275635
303,0.21065763415396213,0.9413098706773043,0.5953269915830275,0.004324606528942658
304,0.21328329084813594,0.9416614750425625,0.6065173158276728,0.004304844419430511
305,0.17838906712830066,0.9424411342779941,0.5753737222718244,0.004285072224590917
306,0.20971770884096622,0.9423464111899719,0.561502236757549,0.004265289887517199
307,0.20465444466471672,0.9424692083495252,0.6057079916792929,0.004245497350686509
308,0.19782621641457082,0.9423798120905394,0.5504024487346432,0.004225694555949938
309,0.18582887853682042,0.9424837191120793,0.5682546106222305,0.0042058814445223944
310,0.22297119985520839,0.9425214186804078,0.5471135983284653,0.004186057956972281
311,0.19186809459328652,0.9403471448950708,0.5586930923030223,0.004166224033210947
312,0.20130308696627616,0.9437308850371479,0.5906461487125395,0.004146379612481899
313,0.2269733524173498,0.9431669533420229,0.543890145528682,0.004126524633349795
314,0.22140244151651858,0.9437006894487889,0.5669271696325248,0.004106659033689181
315,0.22124736845493317,0.9439492638236487,0.5630441771188054,0.004086782750672989
316,0.1871004878282547,0.9486657800345668,0.597300486039016,0.004066895720760775
317,0.2286884914934635,0.9417773350729036,0.5986986599462193,0.004046997879686698
318,0.19556299333274366,0.9423168238044002,0.6529082846000337,0.004027089162447227
319,0.22189698702096938,0.94206541860865,0.6472323913514197,0.004007169503288575
320,0.2074939329624176,0.9423571976103694,0.6378366293532318,0.003987238835693844
321,0.1878391011059284,0.942523146426354,0.6382510632023211,0.003967297092369874
322,0.21862659721076488,0.9422369139395647,0.5128279872696915,0.003947344205233804
323,0.20330771599709987,0.9426778958135041,0.5108820015658154,0.003927380105399308
324,0.191689684137702,0.9471757071283277,0.5505365712196465,0.00390740472316252
325,0.18960419881343843,0.9423131864498959,0.5785542627499843,0.0038874179879876346
326,0.20047204384207726,0.9444018021958761,0.5842730479592517,0.0038674198284921577
327,0.21174713541567325,0.9446832117854834,0.580067497394157,0.0038474101724318213
328,0.2168716499954462,0.9417688726839115,0.5219086982343554,0.0038273889466851375
329,0.19268578521907329,0.941317192253687,0.49728400185906113,0.0038073560772375805
330,0.2059816291630268,0.9409015822769152,0.49269249237664225,0.0037873114891653933
331,0.20156147111952305,0.9410156940753568,0.5786158785883123,0.003767255106619003
332,0.2084117407053709,0.942880748640222,0.4863072956783792,0.003747186852806031
333,0.23283190467953682,0.9416729881948296,0.5530038631952253,0.0037271066499738924
334,0.21892944075167178,0.9405839061190452,0.6279621886785637,0.0037070144193919654
335,0.19847900940477847,0.941231415829126,0.5395536735287206,0.0036869100813333197
336,0.19806950002908708,0.941372383588226,0.5994869163937847,0.003666793555055994
337,0.19183960929512978,0.9413655680815848,0.5912160901035105,0.0036466647587838005
338,0.20326460868120194,0.9359119071256284,0.5628087060760925,0.0036265236096866523
339,0.2273802912980318,0.9418666201744198,0.6053787727132421,0.0036063700238603866
340,0.21003094705939293,0.9422991876889445,0.5999574029654702,0.003586203916306077
341,0.20629254825413226,0.9417849178885461,0.5921701603209631,0.003566025200908819
342,0.18401024629175664,0.942548086626244,0.5579133386650217,0.0035458337904159592
343,0.20769438374042512,0.9423309848311049,0.5249286702255378,0.0035256295964147676
344,0.2262042971998453,0.9379749838306469,0.6235407428384702,0.003505412529309526
345,0.2157698500752449,0.9401897043656526,0.548124472254664,0.0034851824982980034
346,0.1968176401257515,0.9405448350132429,0.5881567881593543,0.003464939411347329
347,0.20385863077640534,0.9432635200483767,0.5117021819217522,0.003444683175169201
348,0.20200018276274204,0.9423221312271538,0.5762691440753919,0.0034244136951944466
349,0.18367572350800038,0.9434231937895087,0.5528016097883593,0.003404130875546888
350,0.18587845729291438,0.9425757561517661,0.5492488561605585,0.0033838346190164987
351,0.19917954814434052,0.9458657954625888,0.580105573819645,0.0033635248270318286
352,0.19112164776027202,0.9421651284463083,0.5562858616523007,0.003343201399631669
353,0.2096914283335209,0.9433837763288205,0.5733242076729754,0.0033228642354359325
354,0.2093131728619337,0.9421463942709631,0.6208671314075221,0.0033025132316157175
355,0.2080398355126381,0.9426640319168116,0.637366858569311,0.0032821482838625376
356,0.18360945808887483,0.9435647725587667,0.49793263711774705,0.0032617692863566752
357,0.22043742370605468,0.9427473193174049,0.6127798733491276,0.003241376131734635
358,0.20666343426704406,0.9408926300979729,0.5902393793230307,0.0032209687110556686
359,0.1897069973796606,0.9425045412883732,0.6774822669420199,0.0032005469137673225
360,0.2087318002730608,0.9425870715630609,0.6055090438501155,0.003180110627669995
361,0.20426569311320783,0.9425579478785179,0.5645840779745539,0.0031596597388804455
362,0.21433660247921943,0.9423617554260635,0.5154534025386875,0.003139194131794234
363,0.23265302115678788,0.9428825300738769,0.5629445179330205,0.00311871368904704
364,0.20822889266908168,0.9425505600312882,0.6144953088314439,0.0030982182914748224
365,0.2014820237606764,0.9443956829879844,0.5548677386870359,0.0030777078180727847
366,0.2141035631299019,0.944012996070643,0.6294022568564653,0.003057182145953083
367,0.18674814811348914,0.94230141237525,0.6247974344883526,0.0030366411503012503
368,0.22832451887428762,0.9420010306439667,0.5987087545494382,0.0030160847043312674
369,0.20955351817607878,0.9419445330396394,0.5975502165137829,0.0029955126792392452
370,0.19656909389793872,0.9435819183251812,0.584815732685139,0.0029749249441556524
371,0.2010497392266989,0.9441590716393921,0.6009741972844622,0.0029543213660960365
372,0.1981573414951563,0.9447585802872237,0.5907575486672503,0.0029337018099101797
373,0.1966202745884657,0.9449672310614804,0.6127432446864317,0.0029130661382296224
374,0.21344658406078815,0.9421446141005974,0.6118412759882591,0.002892414211413496
375,0.20200298097729683,0.9442189270352883,0.5946612469946068,0.0028717458874925874
376,0.1938031604140997,0.943439742864975,0.6293989810046903,0.0028510610221115736
377,0.2148983346223831,0.9433842754002884,0.602370562739712,0.0028303594684693386
378,0.20372872550785542,0.9432261538797234,0.5917182980154787,0.0028096410772573076
379,0.20446884568035603,0.9426565071132468,0.5656584370724002,0.0027889056965957016
380,0.1988606330603361,0.9425947496459819,0.593020073314321,0.002768153171967635
381,0.19674126797914504,0.9424894067414723,0.6125219203110971,0.0027473833461509564
382,0.21304227574169635,0.9420058499059834,0.5893499228778867,0.0027265960591477444
383,0.21319762095808983,0.946818245535327,0.5811154846369071,0.002705791148111353
